,Concept_name,04Q1,04Q2,04Q3,04Q4,05Q1,05Q2,05Q3,05Q4,06Q1,06Q2,06Q3,06Q4,07Q1,07Q2,07Q3,07Q4,08Q1,08Q2,08Q3,08Q4,09Q1,09Q2,09Q3,09Q4,10Q1,10Q2,10Q3,10Q4,11Q1,11Q2,11Q3,11Q4,12Q1,12Q2,12Q3,12Q4,13Q1,13Q2,13Q3,13Q4,14Q1,14Q2,14Q3,14Q4
65,veralipride,6.0,14.0,14.0,14.0,18.0,27.0,27.0,27.0,36.0,38.0,38.0,38.0,38.0,42.0,42.0,42.0,45.0,45.0,45.0,45.0,50.0,50.0,50.0,51.0,51.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71
66,allobarbital,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,17.0,17.0,17.0,17.0,17.0,17
67,pridinol,11.0,11.0,11.0,11.0,29.0,29.0,29.0,29.0,29.0,45.0,45.0,45.0,45.0,45.0,64.0,64.0,64.0,67.0,70.0,70.0,70.0,75.0,75.0,84.0,84.0,84.0,84.0,85.0,85.0,85.0,85.0,85.0,96.0,96.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.0,101.0,101
68,benorilate,10.0,10.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,32.0,32.0,32.0,32.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,36.0,36.0,36.0,36.0,36.0,36.0,36
69,vinburnine,8.0,8.0,21.0,26.0,26.0,29.0,29.0,29.0,35.0,35.0,49.0,49.0,49.0,49.0,52.0,69.0,69.0,69.0,69.0,69.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95
70,ferric chloride,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,21.0,21
71,zinc orotate,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,12.0,12.0,12.0,12.0,12.0,12.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,26.0,26.0,26.0,26.0,32.0,32.0,35.0,35.0,35.0,35.0,35.0,65
72,ruscogenin,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17
73,ethchlorvynol,,9.0,9.0,9.0,9.0,9.0,9.0,18.0,18.0,18.0,33.0,39.0,39.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,76.0,76.0,76.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,78.0,78.0,78.0,79.0,81.0,85.0,90
74,dicumarol,,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,39.0,43.0,43.0,43.0,47.0,47.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,58.0,63.0,63.0,63.0,63.0,63.0,66.0,66.0,66.0,72.0,75.0,90.0,90.0,90.0,90.0,97.0,97.0,99.0,99.0,99.0,99.0,99
75,astemizole,,17.0,17.0,18.0,19.0,19.0,30.0,30.0,30.0,30.0,30.0,30.0,33.0,33.0,41.0,63.0,68.0,68.0,75.0,77.0,77.0,77.0,120.0,120.0,120.0,120.0,122.0,206.0,206.0,230.0,235.0,235.0,235.0,235.0,236.0,236.0,236.0,236.0,237.0,237.0,238.0,240.0,240.0,243
76,phenformin,,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,17.0,21.0,22.0,22.0,22.0,25.0,25.0,25.0,25.0,25.0,25
77,mesoridazine,,3.0,11.0,27.0,33.0,34.0,59.0,66.0,93.0,94.0,94.0,94.0,131.0,135.0,141.0,141.0,141.0,160.0,160.0,160.0,160.0,191.0,191.0,203.0,203.0,203.0,208.0,213.0,220.0,220.0,220.0,220.0,220.0,220.0,223.0,226.0,226.0,226.0,226.0,228.0,228.0,228.0,228.0,249
78,demecarium,,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,19.0,19.0,19.0,19.0,28.0,28.0,29.0,29.0,32.0,32.0,32.0,32.0,32.0,33.0,39.0,40.0,41.0,41.0,41.0,41.0,41.0,41
79,mezlocillin,,1.0,1.0,13.0,13.0,13.0,13.0,14.0,17.0,20.0,25.0,27.0,27.0,27.0,27.0,32.0,32.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,39.0,39.0,39.0,39.0,39.0,39.0,46.0,60.0,60.0,60.0,66.0,66.0,66.0,66.0,67.0,67.0,74.0,75.0,79
80,deserpidine,,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76
81,guanethidine,,5.0,15.0,15.0,15.0,17.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,36.0,36.0,36.0,36.0,36.0,36.0,39.0,39.0,39.0,39.0,40.0,41.0,43.0,43.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59
82,metipranolol,,1.0,3.0,3.0,15.0,46.0,57.0,57.0,57.0,57.0,74.0,80.0,82.0,82.0,82.0,82.0,86.0,86.0,86.0,88.0,95.0,98.0,104.0,104.0,105.0,105.0,105.0,176.0,176.0,176.0,180.0,180.0,181.0,184.0,184.0,184.0,184.0,184.0,190.0,190.0,190.0,190.0,197.0,197
83,ergonovine,,32.0,32.0,32.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,54.0,55.0,55.0,55.0,85.0,85.0,94.0,138.0,138.0,138.0,143.0,143.0,143.0,143.0,143.0,143.0,146.0,146.0,150.0,150.0,150.0,161.0,163.0,163.0,163.0,163.0,163.0,185.0,185.0,216
84,polythiazide,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14
85,mestranol,,5.0,8.0,15.0,26.0,26.0,26.0,26.0,34.0,34.0,35.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,77.0,77.0,77.0,78.0,78.0,78.0,78.0,78.0,78.0,79.0,79
86,fenproporex,,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,26.0,26.0,26
87,pivampicillin,,2.0,2.0,9.0,9.0,30.0,30.0,30.0,30.0,32.0,34.0,47.0,61.0,61.0,61.0,63.0,63.0,63.0,67.0,67.0,67.0,67.0,67.0,67.0,70.0,77.0,77.0,77.0,77.0,81.0,81.0,93.0,93.0,93.0,93.0,98.0,98.0,102.0,102.0,106.0,106.0,115.0,123.0,123
88,amdinocillin pivoxil,,7.0,7.0,7.0,7.0,7.0,17.0,17.0,26.0,36.0,36.0,39.0,39.0,39.0,41.0,49.0,49.0,49.0,56.0,56.0,56.0,60.0,62.0,62.0,69.0,69.0,73.0,73.0,73.0,73.0,74.0,74.0,74.0,74.0,74.0,129.0,140.0,140.0,140.0,142.0,142.0,146.0,146.0,146
89,oxyphenbutazone,,4.0,4.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30
90,tiratricol,,4.0,4.0,4.0,11.0,11.0,11.0,19.0,19.0,21.0,21.0,21.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,43.0,52.0,52.0,52.0,52
91,phenethylamine,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,6.0,6.0,6.0,11.0,11.0,11.0,11.0,11.0,22.0,22.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30
92,quinestrol,,4.0,4.0,4.0,4.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10
93,fluocortolone,,12.0,12.0,12.0,12.0,22.0,22.0,22.0,22.0,22.0,22.0,25.0,25.0,25.0,25.0,25.0,42.0,43.0,45.0,45.0,47.0,54.0,55.0,55.0,55.0,55.0,55.0,55.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,86.0,86.0,86.0,86.0,86.0,86.0,89.0,89
94,aurothioglucose,,18.0,18.0,18.0,18.0,27.0,59.0,59.0,59.0,59.0,59.0,59.0,60.0,60.0,60.0,61.0,61.0,61.0,66.0,73.0,73.0,73.0,73.0,73.0,73.0,75.0,75.0,75.0,75.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,105.0,105.0,107.0,107.0,107.0,107.0,107.0,107
95,iotrolan,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16.0,16.0,16.0,21.0,21.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25
96,indium in-111 chloride,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11
97,titanium dioxide,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,22
98,"silicon dioxide, colloidal",,11.0,11.0,11.0,11.0,11.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28
99,sulfuric acid,,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,16.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,46.0,46.0,46.0,46
100,tribenoside,,6.0,6.0,6.0,6.0,6.0,6.0,11.0,22.0,22.0,22.0,22.0,22.0,25.0,26.0,26.0,26.0,26.0,29.0,29.0,29.0,29.0,29.0,50.0,50.0,50.0,50.0,54.0,54.0,56.0,60.0,86.0,86.0,86.0,87.0,87.0,108.0,111.0,111.0,111.0,111.0,113.0,121.0,127
101,propamidine,,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,22.0,22.0,30.0,31.0,31.0,31.0,31.0,35.0,35.0,35.0,35.0,35.0,40.0,40.0,40.0,40.0,40.0,40.0,41
102,feprazone,,5.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23
103,midecamycin,,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22
104,mepindolol,,16.0,24.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31
105,cyclopenthiazide,,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,29.0,29.0,29.0,31.0,31.0,31.0,31.0,33
106,zipeprol,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5
107,phenazocine,,3.0,3.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21
108,ipriflavone,,5.0,12.0,12.0,12.0,24.0,24.0,26.0,40.0,71.0,71.0,80.0,84.0,85.0,85.0,85.0,88.0,88.0,88.0,88.0,88.0,120.0,120.0,120.0,128.0,131.0,131.0,131.0,141.0,141.0,141.0,154.0,170.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,186.0,191.0,191.0,191
109,magnesium orotate,,2.0,2.0,2.0,2.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,32.0,32.0,32.0,32.0,32.0,32.0,35.0,35.0,35.0,35.0,35
110,ethynodiol,,4.0,4.0,4.0,4.0,9.0,9.0,9.0,9.0,31.0,31.0,31.0,31.0,31.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,34.0,34
111,bismuth subgallate,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,62.0,62.0,75.0,75.0,76.0,76.0,76.0,76.0,76
112,methylparaben,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17
113,leucine,,,22.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,38.0,42.0,42.0,42.0,43.0,43.0,44.0,46.0,46.0,51.0,53.0,53.0,55.0,55.0,55.0,55.0,55.0,69.0,69.0,69.0,95.0,95.0,100.0,105
114,proline,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,16
115,dapiprazole,,,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,126.0,126.0,126.0,128.0,128.0,128.0,128.0,128.0,128.0,133.0,133.0,133
116,ibutilide,,,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,25.0,27.0,39.0,39.0,39.0,42.0,42.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,46.0,47.0,47.0,65.0,90.0,118.0,118.0,118.0,123.0,123.0,125.0,127.0,127.0,130.0,130.0,133.0,133.0,137.0,137
117,calcium gluceptate,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7
118,methoxamine,,,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0,15.0,15.0,24.0,34.0,39.0,39.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,53.0,53.0,103.0,103.0,103.0,103.0,103.0,103.0,106.0,106.0,106.0,116.0,116.0,116.0,116
119,pralidoxime,,,2.0,2.0,2.0,2.0,2.0,10.0,10.0,10.0,10.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,19.0,19.0,36.0,36.0,36.0,36.0,36.0,38.0,40.0,43.0,43.0,43.0,62.0,63.0,66.0,77.0,82
120,methoxyflurane,,,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,28.0,28.0,28
121,tubocurarine,,,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,28
122,oxtriphylline,,,2.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,60.0,60.0,60.0,60.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,147
123,pipecuronium,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,15.0,15.0,15.0,15.0,28.0,44.0,44.0,44.0,56.0,56.0,60.0,60
124,allylestrenol,,,3.0,8.0,8.0,8.0,8.0,19.0,19.0,19.0,19.0,19.0,19.0,52.0,59.0,59.0,59.0,59.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,64.0,71.0,71.0,71.0,71.0,72.0,72.0,72.0,76.0,76.0,81.0,82.0,82.0,84
125,kaolin,,,3.0,3.0,25.0,38.0,41.0,55.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,70.0,86.0,86.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,89.0,89.0,89.0,89.0,89.0,97.0,97.0,113.0,132
126,beta-alanine,,,8.0,19.0,19.0,19.0,23.0,23.0,23.0,23.0,23.0,31.0,31.0,32.0,32.0,32.0,40.0,40.0,40.0,40.0,40.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,50.0,50.0,50
127,aniracetam,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,7.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,17.0,18.0,39.0,39.0,43.0,43.0,47.0,47.0,47.0,47.0,47
128,methapyrilene,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
129,methaqualone,,,8.0,8.0,8.0,8.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,19.0,19.0,19.0,116.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,143.0,148
130,sodium stibogluconate,,,2.0,2.0,2.0,18.0,18.0,18.0,18.0,18.0,18.0,21.0,21.0,21.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,55.0,55.0,66.0,70.0,70.0,71.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,77.0,77.0,77.0,77.0,77.0,77.0,80.0,85.0,85
131,methacholine,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,19.0,20.0,22.0,23.0,26.0,26.0,26.0,33.0,37.0,133.0,138.0,145.0,145.0,160.0,302.0,302.0,302.0,306.0,308.0,308.0,314.0,314.0,314
132,mafenide,,,4.0,4.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,30.0,38.0,38
133,nonoxynol-9,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,9.0,10.0,12.0,12.0,12.0,12.0,13.0,15.0,15.0,21.0,32.0,32.0,32.0,42.0,42.0,43.0,43.0,43.0,43.0,44.0,44.0,44.0,54
134,unoprostone,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10
135,isothipendyl,,,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9
