,Concept_name,04all,05all,06all,07all,08all,09all,10all,11all,12all,13all,14all
225,idrocilamide,,2.0,68.0,68.0,68.0,68.0,76.0,76.0,78.0,84.0,84
226,iprazochrome,,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116
227,iproniazid,,18.0,24.0,24.0,28.0,32.0,48.0,64.0,77.0,80.0,179
228,isoconazole,,20.0,20.0,30.0,52.0,75.0,193.0,221.0,233.0,236.0,267
229,ketazolam,,4.0,60.0,60.0,117.0,157.0,178.0,214.0,224.0,259.0,282
230,mecamylamine,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,54
231,medrysone,,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,92.0,136
232,mequinol,,13.0,28.0,34.0,104.0,123.0,208.0,208.0,208.0,208.0,208
233,methdilazine,,34.0,40.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,64
234,monensin,,2.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8
235,monobenzone,,69.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92
236,moxidectin,,15.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20
237,niaprazine,,29.0,40.0,40.0,40.0,41.0,50.0,52.0,77.0,111.0,127
238,nikethamide,,28.0,44.0,44.0,68.0,87.0,96.0,99.0,102.0,108.0,128
239,nimorazole,,22.0,49.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64
240,nitroxoline,,47.0,124.0,127.0,136.0,136.0,140.0,148.0,148.0,148.0,191
241,oxamniquine,,5.0,48.0,48.0,48.0,66.0,72.0,72.0,76.0,82.0,84
242,oxilofrine,,36.0,62.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76
243,paramethadione,,10.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20
244,proglumetacin,,26.0,78.0,88.0,91.0,133.0,147.0,148.0,148.0,148.0,148
245,saccharin,,4.0,8.0,20.0,20.0,20.0,36.0,49.0,76.0,84.0,509
246,secnidazole,,9.0,18.0,27.0,40.0,40.0,50.0,72.0,154.0,183.0,228
247,sisomicin,,20.0,40.0,40.0,40.0,40.0,120.0,141.0,148.0,148.0,148
248,sodium lauryl sulfoacetate,,38.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76
249,sulfadimethoxine,,2.0,4.0,4.0,4.0,4.0,4.0,15.0,24.0,24.0,24
250,sulfaguanidine,,12.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24
251,sulfamethoxypyridazine,,72.0,72.0,80.0,80.0,80.0,84.0,96.0,135.0,148.0,152
252,talniflumate,,9.0,12.0,12.0,20.0,38.0,75.0,88.0,99.0,122.0,134
253,tertatolol,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20
254,theodrenaline,,46.0,96.0,104.0,104.0,120.0,120.0,120.0,120.0,120.0,120
255,thiamphenicol,,43.0,82.0,84.0,84.0,96.0,183.0,240.0,240.0,252.0,300
256,tocainide,,14.0,28.0,28.0,46.0,64.0,82.0,132.0,164.0,166.0,200
257,tolfenamic acid,,33.0,55.0,62.0,155.0,196.0,210.0,224.0,303.0,325.0,346
258,toluene,,10.0,20.0,20.0,20.0,23.0,24.0,24.0,28.0,28.0,28
259,trimetrexate,,52.0,104.0,104.0,104.0,104.0,116.0,132.0,132.0,132.0,148
260,undecylenate,,10.0,20.0,34.0,48.0,48.0,54.0,60.0,66.0,76.0,158
261,uridine,,40.0,137.0,140.0,140.0,142.0,144.0,144.0,144.0,156.0,156
262,vanadium,,4.0,4.0,4.0,4.0,8.0,12.0,12.0,12.0,12.0,18
263,virginiamycin,,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16
264,xylazine,,92.0,92.0,92.0,140.0,183.0,192.0,192.0,192.0,210.0,216
265,amlexanox,,,27.0,36.0,64.0,81.0,108.0,136.0,188.0,188.0,288
266,asiaticoside,,,5.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20
267,bamipine,,,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16
268,cafedrine,,,2.0,23.0,28.0,44.0,44.0,77.0,88.0,88.0,88
269,calcium sulfate,,,9.0,36.0,36.0,36.0,36.0,36.0,36.0,80.0,80
270,carbaryl,,,5.0,20.0,34.0,48.0,48.0,48.0,48.0,48.0,48
271,chlorobutanol,,,16.0,40.0,64.0,64.0,64.0,64.0,64.0,64.0,68
272,chromic chloride,,,42.0,56.0,77.0,140.0,140.0,140.0,140.0,140.0,140
273,clorsulon,,,16.0,34.0,48.0,48.0,66.0,72.0,72.0,72.0,72
274,dehydroemetine,,,66.0,87.0,92.0,92.0,92.0,92.0,92.0,92.0,92
275,dihydroxyacetone,,,2.0,14.0,32.0,32.0,32.0,32.0,48.0,89.0,166
276,dihydroxyaluminum aminoacetate,,,20.0,24.0,24.0,24.0,24.0,30.0,36.0,36.0,36
277,diphenylpyraline,,,2.0,8.0,8.0,66.0,91.0,103.0,124.0,124.0,124
278,ethenzamide,,,16.0,16.0,16.0,20.0,80.0,100.0,121.0,126.0,155
279,etidocaine,,,33.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44
280,flufenamic acid,,,5.0,28.0,32.0,67.0,106.0,142.0,170.0,239.0,286
281,fluprednidene,,,40.0,40.0,40.0,40.0,40.0,47.0,48.0,49.0,54
282,formestane,,,12.0,14.0,16.0,25.0,28.0,28.0,28.0,28.0,28
283,gallium 67 citrate,,,2.0,44.0,60.0,64.0,72.0,72.0,72.0,81.0,93
284,glycol salicylate,,,2.0,20.0,27.0,28.0,36.0,44.0,80.0,152.0,152
285,guaiazulene,,,8.0,16.0,16.0,16.0,24.0,94.0,170.0,220.0,226
286,guanine,,,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132
287,halofantrine,,,24.0,112.0,272.0,432.0,432.0,432.0,432.0,432.0,432
288,indium-111,,,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44
289,ketanserin,,,56.0,59.0,68.0,68.0,68.0,68.0,68.0,71.0,98
290,lanatoside c,,,48.0,57.0,83.0,100.0,115.0,175.0,180.0,180.0,180
291,levomethadyl,,,18.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,40
292,mandelic acid,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4
293,manganese gluconate,,,2.0,8.0,8.0,32.0,40.0,40.0,40.0,40.0,40
294,merbromin,,,13.0,70.0,76.0,77.0,80.0,80.0,80.0,80.0,80
295,moricizine,,,80.0,103.0,125.0,150.0,164.0,164.0,578.0,716.0,716
296,"n,n-dimethylglycine",,,69.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92
297,oleandomycin,,,6.0,24.0,24.0,24.0,24.0,24.0,25.0,28.0,28
298,oxaceprol,,,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8
299,oxolamine,,,66.0,90.0,98.0,128.0,151.0,156.0,168.0,180.0,181
300,oxolinic acid,,,2.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12
301,oxyfedrine,,,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32
302,phenacemide,,,148.0,148.0,148.0,148.0,148.0,148.0,232.0,232.0,232
303,potassium carbonate,,,8.0,16.0,24.0,60.0,194.0,408.0,471.0,504.0,504
304,potassium hydroxide,,,12.0,16.0,16.0,21.0,48.0,60.0,60.0,60.0,70
305,practolol,,,18.0,36.0,37.0,40.0,40.0,66.0,92.0,92.0,92
306,prednylidene,,,30.0,40.0,43.0,44.0,44.0,44.0,44.0,44.0,44
307,proflavine,,,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,35
308,proglumide,,,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108
309,prolintane,,,1.0,16.0,52.0,52.0,52.0,52.0,52.0,52.0,52
310,propyphenazone,,,6.0,24.0,30.0,76.0,103.0,158.0,212.0,303.0,320
311,remoxipride,,,1.0,4.0,4.0,14.0,36.0,36.0,36.0,36.0,48
312,selenomethionine se 75,,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8
313,sodium hydroxide,,,36.0,36.0,78.0,232.0,252.0,252.0,252.0,316.0,335
314,spirapril,,,27.0,178.0,232.0,232.0,232.0,254.0,263.0,272.0,284
315,succimer,,,14.0,79.0,96.0,183.0,308.0,323.0,615.0,776.0,793
316,sulbenicillin,,,80.0,80.0,80.0,80.0,143.0,164.0,168.0,176.0,178
317,sulfinpyrazone,,,18.0,24.0,30.0,216.0,309.0,345.0,352.0,385.0,416
318,technetium tc 99m sulfur colloid,,,3.0,12.0,12.0,39.0,80.0,80.0,80.0,80.0,92
319,temocillin,,,56.0,56.0,84.0,84.0,84.0,84.0,92.0,92.0,127
320,thimerosal,,,220.0,252.0,252.0,252.0,252.0,277.0,306.0,326.0,475
321,trimethylphloroglucinol,,,11.0,116.0,116.0,116.0,116.0,116.0,128.0,151.0,190
322,trofosfamide,,,24.0,24.0,24.0,24.0,27.0,42.0,54.0,60.0,68
323,tyramine,,,14.0,24.0,24.0,24.0,44.0,133.0,136.0,200.0,222
324,acetohydroxamic acid,,,,13.0,20.0,20.0,20.0,20.0,20.0,20.0,36
325,antimony,,,,20.0,40.0,40.0,49.0,52.0,52.0,52.0,52
326,benzophenone,,,,15.0,20.0,20.0,20.0,28.0,45.0,84.0,161
327,benzylthiouracil,,,,8.0,32.0,39.0,58.0,60.0,60.0,60.0,87
328,beta sitosterol,,,,2.0,8.0,14.0,32.0,32.0,32.0,32.0,32
329,betadex,,,,8.0,16.0,16.0,16.0,16.0,16.0,16.0,16
330,butobarbital,,,,3.0,12.0,12.0,12.0,12.0,12.0,12.0,18
331,clebopride,,,,15.0,40.0,40.0,41.0,52.0,52.0,52.0,78
332,danofloxacin,,,,12.0,24.0,24.0,24.0,24.0,24.0,24.0,24
333,dextrothyroxine,,,,13.0,52.0,52.0,52.0,52.0,52.0,64.0,64
334,domiphen,,,,2.0,4.0,4.0,6.0,24.0,81.0,186.0,215
335,fluprednisolone,,,,32.0,44.0,44.0,44.0,44.0,44.0,44.0,44
336,furazolidone,,,,5.0,20.0,26.0,96.0,155.0,191.0,204.0,440
337,gadopentetate,,,,6.0,24.0,55.0,56.0,61.0,76.0,77.0,116
338,guaiacol,,,,8.0,8.0,8.0,8.0,8.0,308.0,408.0,428
339,guanidine,,,,3.0,12.0,12.0,12.0,23.0,56.0,105.0,127
340,hydroflumethiazide,,,,9.0,16.0,48.0,52.0,72.0,162.0,192.0,192
341,loteprednol,,,,10.0,20.0,20.0,24.0,60.0,196.0,206.0,228
342,magnesium phosphate,,,,27.0,32.0,34.0,36.0,48.0,131.0,221.0,277
343,mesterolone,,,,65.0,142.0,168.0,168.0,248.0,248.0,248.0,250
344,mitobronitol,,,,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4
345,nifurtimox,,,,83.0,108.0,198.0,311.0,368.0,372.0,372.0,372
346,norfenefrine,,,,18.0,36.0,36.0,36.0,36.0,44.0,44.0,44
347,phenindione,,,,6.0,8.0,44.0,82.0,91.0,106.0,120.0,276
348,podophyllin,,,,1.0,32.0,32.0,60.0,60.0,60.0,123.0,132
349,potassium bitartrate,,,,4.0,8.0,8.0,8.0,8.0,8.0,8.0,25
350,propionic acid,,,,21.0,24.0,24.0,27.0,28.0,28.0,28.0,28
351,quinfamide,,,,21.0,28.0,28.0,28.0,28.0,28.0,40.0,44
352,sulfametrole,,,,4.0,9.0,12.0,12.0,12.0,12.0,12.0,12
353,talampicillin,,,,2.0,12.0,24.0,24.0,24.0,24.0,24.0,24
354,threonine,,,,6.0,12.0,16.0,16.0,16.0,16.0,27.0,60
355,zinc citrate,,,,17.0,44.0,44.0,56.0,56.0,56.0,72.0,80
356,alcloxa,,,,,6.0,8.0,8.0,8.0,8.0,8.0,8
357,antimony potassium tartrate,,,,,1.0,4.0,4.0,4.0,4.0,4.0,8
358,azlocillin,,,,,8.0,8.0,8.0,8.0,8.0,8.0,25
359,beclamide,,,,,3.0,208.0,418.0,432.0,468.0,508.0,548
360,carbutamide,,,,,4.0,10.0,16.0,16.0,17.0,20.0,20
361,cromoglycate,,,,,4.0,40.0,52.0,52.0,52.0,79.0,88
362,cyclopentamine,,,,,12.0,16.0,16.0,16.0,16.0,16.0,16
363,diclazuril,,,,,1.0,4.0,4.0,4.0,4.0,4.0,4
364,diloxanide,,,,,6.0,24.0,24.0,24.0,24.0,46.0,132
365,enrofloxacin,,,,,2.0,8.0,8.0,8.0,8.0,8.0,8
366,ethylestrenol,,,,,6.0,14.0,20.0,20.0,20.0,20.0,20
367,genistein,,,,,8.0,32.0,34.0,46.0,77.0,115.0,148
368,gluconolactone,,,,,28.0,28.0,29.0,32.0,36.0,40.0,98
369,gramicidin,,,,,1.0,14.0,24.0,88.0,96.0,115.0,172
370,indigotindisulfonate,,,,,4.0,8.0,8.0,8.0,8.0,8.0,8
371,iopanoic acid,,,,,8.0,16.0,16.0,16.0,16.0,16.0,16
372,kebuzone,,,,,22.0,64.0,64.0,64.0,64.0,64.0,74
373,maropitant,,,,,13.0,52.0,52.0,52.0,52.0,52.0,52
374,meglumine antimoniate,,,,,9.0,18.0,36.0,51.0,96.0,96.0,157
375,oxeladin,,,,,22.0,84.0,113.0,152.0,152.0,176.0,186
376,pimethixene,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4
377,potassium nitrate,,,,,9.0,22.0,81.0,108.0,117.0,138.0,165
378,proscillaridin,,,,,18.0,36.0,36.0,36.0,36.0,36.0,36
379,racemethionine,,,,,10.0,21.0,24.0,24.0,24.0,36.0,40
380,rapacuronium,,,,,16.0,20.0,20.0,20.0,20.0,20.0,20
381,sulfamerazine,,,,,6.0,8.0,8.0,8.0,8.0,8.0,10
382,temafloxacin,,,,,4.0,4.0,4.0,18.0,72.0,72.0,72
383,tenonitrozole,,,,,30.0,97.0,116.0,116.0,116.0,116.0,116
384,terpin hydrate,,,,,20.0,20.0,23.0,24.0,27.0,39.0,40
385,uric acid,,,,,3.0,16.0,36.0,72.0,92.0,134.0,147
386,valine,,,,,18.0,36.0,58.0,100.0,100.0,100.0,115
387,vincamine,,,,,1.0,18.0,35.0,36.0,48.0,52.0,56
388,xenon-133,,,,,1.0,4.0,4.0,4.0,4.0,4.0,4
389,1-octacosanol,,,,,,2.0,8.0,8.0,8.0,8.0,8
390,alitretinoin,,,,,,5.0,39.0,68.0,116.0,123.0,182
391,amylocaine,,,,,,4.0,8.0,8.0,8.0,8.0,8
392,androstenedione,,,,,,48.0,56.0,56.0,56.0,218.0,272
393,anileridine,,,,,,54.0,72.0,72.0,73.0,76.0,76
394,avobenzone,,,,,,4.0,4.0,4.0,4.0,5.0,32
395,butamben,,,,,,4.0,8.0,8.0,8.0,8.0,29
396,calcium silicate,,,,,,6.0,8.0,8.0,8.0,8.0,8
397,chlorotrianisene,,,,,,24.0,24.0,56.0,100.0,115.0,116
398,epigallocatechin gallate,,,,,,4.0,4.0,4.0,4.0,4.0,14
399,felypressin,,,,,,8.0,8.0,9.0,12.0,12.0,12
400,fenoverine,,,,,,4.0,4.0,4.0,4.0,4.0,4
401,formic acid,,,,,,6.0,12.0,12.0,12.0,63.0,80
402,indole,,,,,,4.0,8.0,8.0,8.0,8.0,8
403,iodamide,,,,,,9.0,12.0,12.0,12.0,12.0,21
404,iodipamide,,,,,,2.0,8.0,8.0,8.0,8.0,8
405,iodoform,,,,,,15.0,159.0,228.0,230.0,250.0,253
406,letosteine,,,,,,20.0,20.0,20.0,20.0,20.0,20
407,metharbital,,,,,,20.0,20.0,20.0,20.0,20.0,20
408,nitric acid,,,,,,6.0,12.0,12.0,12.0,20.0,28
409,orotic acid,,,,,,4.0,8.0,8.0,8.0,120.0,279
410,phensuximide,,,,,,5.0,20.0,20.0,56.0,76.0,100
411,pipenzolate,,,,,,6.0,24.0,24.0,24.0,24.0,24
412,piperonyl butoxide,,,,,,22.0,44.0,53.0,56.0,56.0,56
413,thymine,,,,,,5.0,20.0,59.0,80.0,83.0,131
414,thymopentin,,,,,,74.0,92.0,92.0,94.0,109.0,135
415,titanium,,,,,,4.0,8.0,8.0,8.0,23.0,31
416,tocotrienols,,,,,,87.0,116.0,116.0,116.0,116.0,116
417,tricaprylin,,,,,,9.0,46.0,76.0,100.0,236.0,403
418,tripelennamine,,,,,,11.0,35.0,176.0,229.0,256.0,256
419,uracil mustard,,,,,,18.0,36.0,36.0,74.0,84.0,84
420,alpha-ketoglutaric acid,,,,,,,6.0,12.0,12.0,12.0,12
421,calcium glucarate,,,,,,,2.0,8.0,8.0,8.0,8
422,cefodizime,,,,,,,4.0,4.0,60.0,93.0,98
423,cyclothiazide,,,,,,,22.0,44.0,44.0,44.0,44
424,debrisoquin,,,,,,,16.0,16.0,16.0,16.0,22
425,doxacurium,,,,,,,7.0,24.0,54.0,60.0,60
426,ethylenediamine,,,,,,,8.0,16.0,24.0,28.0,40
427,ferric ammonium citrate,,,,,,,1.0,4.0,19.0,23.0,92
428,fospropofol,,,,,,,21.0,40.0,40.0,40.0,40
429,halometasone,,,,,,,20.0,20.0,20.0,20.0,28
430,hexobarbital,,,,,,,39.0,48.0,48.0,52.0,52
431,levopropoxyphene,,,,,,,28.0,36.0,36.0,36.0,36
432,mebrofenin,,,,,,,4.0,8.0,8.0,12.0,18
433,meclofenamic acid,,,,,,,4.0,4.0,4.0,5.0,8
434,mephentermine,,,,,,,18.0,24.0,24.0,24.0,24
435,moroxydine,,,,,,,3.0,32.0,32.0,32.0,32
436,nialamide,,,,,,,2.0,8.0,8.0,8.0,8
437,octopamine,,,,,,,45.0,60.0,60.0,60.0,60
438,oxybenzone,,,,,,,6.0,24.0,30.0,40.0,40
439,phenindamine,,,,,,,2.0,8.0,8.0,8.0,8
440,phenmetrazine,,,,,,,6.0,12.0,21.0,24.0,28
441,phenylmercuric nitrate,,,,,,,52.0,52.0,52.0,52.0,52
442,polydatin,,,,,,,2.0,8.0,8.0,8.0,8
443,propentofylline,,,,,,,5.0,20.0,20.0,20.0,20
444,selenious acid,,,,,,,96.0,96.0,108.0,108.0,109
445,squalane,,,,,,,2.0,4.0,4.0,4.0,4
446,strychnine,,,,,,,136.0,136.0,136.0,136.0,136
447,sulfathiazole,,,,,,,4.0,4.0,4.0,4.0,16
448,tiludronate,,,,,,,3.0,12.0,12.0,18.0,36
449,tylosin,,,,,,,11.0,52.0,60.0,60.0,60
450,xanthine,,,,,,,2.0,8.0,11.0,24.0,36
451,2-mercaptoethanesulfonic acid,,,,,,,,26.0,52.0,52.0,52
452,aminopterin,,,,,,,,15.0,60.0,60.0,60
453,amitraz,,,,,,,,6.0,8.0,8.0,8
454,butalamine,,,,,,,,9.0,12.0,12.0,12
455,cantharidin,,,,,,,,3.0,4.0,28.0,28
456,chlorquinaldol,,,,,,,,1.0,4.0,25.0,88
457,decanoic acid,,,,,,,,4.0,9.0,30.0,36
458,dibunate,,,,,,,,2.0,4.0,4.0,4
459,dimethoxanate,,,,,,,,36.0,48.0,48.0,48
460,ferrous carbonate,,,,,,,,2.0,109.0,132.0,132
461,fluorodeoxyglucose f18,,,,,,,,40.0,40.0,40.0,40
462,galactose,,,,,,,,4.0,16.0,16.0,16
463,guanosine,,,,,,,,1.0,4.0,4.0,4
464,haloprogin,,,,,,,,1.0,4.0,4.0,4
465,hexylresorcinol,,,,,,,,8.0,8.0,8.0,28
466,levomenthol,,,,,,,,4.0,8.0,136.0,189
467,manganese citrate,,,,,,,,12.0,12.0,12.0,12
468,masoprocol,,,,,,,,59.0,116.0,116.0,116
469,mersalyl,,,,,,,,26.0,52.0,52.0,52
470,methoxyphenamine,,,,,,,,34.0,65.0,72.0,118
471,octinoxate,,,,,,,,9.0,16.0,31.0,36
472,oxyphencyclimine,,,,,,,,1.0,4.0,10.0,12
473,phenoperidine,,,,,,,,8.0,8.0,8.0,8
474,prenylamine,,,,,,,,30.0,40.0,40.0,40
475,propylhexedrine,,,,,,,,30.0,46.0,80.0,102
476,resorcinol,,,,,,,,20.0,40.0,40.0,64
477,rimiterol,,,,,,,,15.0,20.0,20.0,20
478,spinosad,,,,,,,,4.0,44.0,72.0,78
479,technetium tc 99m disofenin,,,,,,,,32.0,64.0,64.0,64
480,thyrotropin-releasing hormone,,,,,,,,8.0,16.0,16.0,16
481,aniline,,,,,,,,,34.0,68.0,68
482,bismuth oxide,,,,,,,,,2.0,8.0,8
483,calcium fluoride,,,,,,,,,6.0,24.0,36
484,calcium oxide,,,,,,,,,9.0,32.0,69
485,cathine,,,,,,,,,9.0,36.0,36
486,chlorphenoxamine,,,,,,,,,24.0,32.0,32
487,dihydroergocornine,,,,,,,,,12.0,12.0,12
488,dodecyl sulfate,,,,,,,,,1.0,4.0,36
489,flutrimazole,,,,,,,,,18.0,48.0,54
490,guanadrel,,,,,,,,,2.0,8.0,8
491,methantheline,,,,,,,,,46.0,52.0,101
492,nadh,,,,,,,,,6.0,24.0,24
493,niclosamide,,,,,,,,,8.0,16.0,16
494,pentagastrin,,,,,,,,,48.0,48.0,48
495,pidotimod,,,,,,,,,90.0,100.0,112
496,quinaprilat,,,,,,,,,12.0,24.0,24
497,thioproperazine,,,,,,,,,1.0,4.0,4
498,thymidine,,,,,,,,,8.0,8.0,16
499,activated attapulgite,,,,,,,,,,72.0,72
500,alfaxalone,,,,,,,,,,216.0,432
501,aloglutamol,,,,,,,,,,48.0,86
502,aprobarbital,,,,,,,,,,9.0,12
503,carbenoxolone,,,,,,,,,,36.0,86
504,ceramide 2,,,,,,,,,,3.0,58
505,chlophedianol,,,,,,,,,,6.0,12
506,detomidine,,,,,,,,,,14.0,56
507,dichlorobenzyl alcohol,,,,,,,,,,2.0,8
508,dromostanolone,,,,,,,,,,44.0,44
509,ethanolamine oleate,,,,,,,,,,32.0,60
510,flumethasone,,,,,,,,,,24.0,60
511,heptanoic acid,,,,,,,,,,3.0,12
512,hydroxyethyl cellulose,,,,,,,,,,5.0,28
513,ibopamine,,,,,,,,,,12.0,12
514,isopropamide,,,,,,,,,,2.0,25
515,novobiocin,,,,,,,,,,111.0,444
516,romifidine,,,,,,,,,,14.0,56
517,sodium metabisulfite,,,,,,,,,,36.0,44
518,sodium nitrate,,,,,,,,,,27.0,48
519,sodium tartrate,,,,,,,,,,12.0,12
520,sulfabenzamide,,,,,,,,,,1.0,4
521,sulfobromophthalein,,,,,,,,,,3.0,4
522,"3,3'-diindolylmethane",,,,,,,,,,,10
523,aceglutamide,,,,,,,,,,,11
524,arbutin,,,,,,,,,,,25
525,catechin,,,,,,,,,,,16
526,chlorogenic acid,,,,,,,,,,,12
527,copper chloride,,,,,,,,,,,3
528,deracoxib,,,,,,,,,,,15
529,diacetyl benzoyl lathyrol,,,,,,,,,,,201
530,dihexyverine,,,,,,,,,,,15
531,fluoride ion,,,,,,,,,,,6
532,hydroxytyrosol,,,,,,,,,,,3
533,methyprylon,,,,,,,,,,,5
534,netupitant,,,,,,,,,,,24
535,nickel sulfate,,,,,,,,,,,6
536,norgestrienone,,,,,,,,,,,30
537,phloretin,,,,,,,,,,,16
538,plicamycin,,,,,,,,,,,4
539,potassium lactate,,,,,,,,,,,30
540,proxyphylline,,,,,,,,,,,2
541,pyrithioxin,,,,,,,,,,,2
542,sodium chlorite,,,,,,,,,,,84
543,temoporfin,,,,,,,,,,,9
544,triacetin,,,,,,,,,,,3
